test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start,km_between
5263303583,261453656,"samsung/beyond1ltexx/beyond1:9/PPR1.180610.011/G973FXXS3ASH1:user/release-keys","2019-09-01 00:01:46","176.54.xxx.xxx",107817,5470,17,"Istanbul","Turkey","TR",41.0136,28.9550,"Vodafone Asia","Turkey","TR","İstanbul","34","Zekeriya",41.208,29.021,13.8851,"Vodafone Telekomunikasyon A.S.","1","VODAFONE TR","286","2",15,15,"samsung","beyond1","exynos9820","PPR1.180610.011","samsung","SM-G973F","beyond1ltexx","","15538465",1,"Zekeriyaköy, 34450 Zekeriyaköy/Sarıyer/İstanbul, Turkey","Zekeriyaköy Köyü","locality","Turkey","TR","İstanbul","Sarıyer","Zekeriyaköy Köyü","34450","","41.20822","29.02099",1,"41.20822","29.02099",1,21.4638
5263303584,269091878,"OPPO/RMX1801/RMX1801:9/PKQ1.181121.001/1562145398:user/release-keys","2019-09-01 00:01:46","140.213.xxx.xxx",7692,10324,46,"Surabaya","Indonesia","ID",-7.2667,112.7333,"Firstmedia","Indonesia","ID","East Java","JI","Surabaya",-7.248,112.741,1.39653,"XL Axiata","1","XL Axiata","510","11",15,15,"OPPO","RMX1801","qcom","PKQ1.181121.001","OPPO","RMX1801","RMX1801","","",2,"Surabaya, Surabaya City, East Java, Indonesia","Surabaya","locality","Indonesia","ID","East Java","Surabaya City","","60174","","-7.24840","112.74190",2,"-7.24840","112.74190",2,2.74107
5263303587,204291810,"OnePlus/OnePlus3/OnePlus3:9/PKQ1.181203.001/1907311932:user/release-keys","2019-09-01 00:01:46","93.22.xxx.xxx",18182,6490,21,"Puteaux","France","FR",48.8847,2.2396,"ORANGE FRANCE","France","FR","Île-de-France","IDF","Puteaux",48.883,2.242,0.171175,"SFR","1","F SFR","208","10",15,15,"OnePlus","OnePlus3","qcom","PKQ1.181203.001","OnePlus","ONEPLUS A3003","OnePlus3","","553728",1,"Puteaux, France","Puteaux","locality","France","FR","Île-de-France","Hauts-de-Seine","","92800","","48.88325","2.24265",1,"48.88325","2.24265",1,2.05567
5263303590,270184673,"xiaomi/mido/mido:7.0/NRD90M/V10.2.3.0.NCFMIXM:user/release-keys","2019-09-01 00:01:46","157.44.xxx.xxx",2501,1302,68,"Visakhapatnam","India","IN",17.6883,83.2186,"VBC Fiber","India","IN","Andhra Pradesh","AP","Uppada",17.083,82.328,72.1096,"Jio","1","Jio 4G","405","854",15,15,"xiaomi","mido","qcom","NRD90M","Xiaomi","Redmi Note 4","mido","","1981202",1,"Uppada, Andhra Pradesh, India","Uppada","locality","India","IN","Andhra Pradesh","East Godavari","","533448","","17.08360","82.32874",1,"17.08360","82.32874",1,115.546
5263303591,270184558,"HUAWEI/JKM-LX2/HWJKM-H:9/HUAWEIJKM-LX2/220C636:user/release-keys","2019-09-01 00:01:46","182.232.xxx.xxx",462,574,30,"Songkhla","Thailand","TH",7.1898,100.5954,"AIS","Thailand","TH","Yala","95","Yala",6.542,101.283,65.0884,"AIS Mobile","1","AIS","520","3",15,15,"HUAWEI","HWJKM-H","kirin710","HUAWEIJKM-LX2","HUAWEI","JKM-LX2","JKM-LX2","","",2,"Yala, Mueang Yala District, Yala, Thailand","Yala","locality","Thailand","TH","Yala","Mueang Yala District","","95000","2001:44c8:4504:500x:xxxx:xxxx:xxxx:xxxx","6.54280","101.28360",2,"6.54280","101.28360",2,104.633
5263303592,162226380,"google/bullhead/bullhead:6.0.1/MMB29V/2554798:user/release-keys","2019-09-01 00:01:46","201.175.xxx.xxx",3042,8031,26,"Ecatepec","Mexico","MX",19.6018,-99.0507,"AT&T México","Mexico","MX","Hidalgo","HID","Tizayuca",19.832,-98.979,16.5818,"AT&T Mexico","1","AT&T 4G","334","50",15,15,"google","bullhead","bullhead","MMB29V","LGE","Nexus 5X","bullhead","","33299970",1,"Tizayuca, Hgo., Mexico","Tizayuca","locality","Mexico","MX","Hidalgo","Tizayuca","","43800","","19.83200","-98.97963",1,"19.83200","-98.97963",1,26.6907
5263303594,265874457,"xiaomi/daisy/daisy_sprout:9/PKQ1.180917.001/V10.0.13.0.PDLMIXM:user/release-keys","2019-09-01 00:01:46","47.60.xxx.xxx",86072,16784,22,"Madrid","Spain","ES",40.4168,-3.7038,"Vodafone ES","Spain","ES","Castile and León","CL","Las Navas del Marques",40.602,-4.330,35.3677,"Vodafone Spain","1","                ","","",15,15,"xiaomi","daisy_sprout","qcom","PKQ1.180917.001","Xiaomi","Mi A2 Lite","daisy","","146215169",1,"05230 Las Navas del Marqués, Ávila, Spain","Las Navas del Marqués","locality","Spain","ES","Castile and León","Ávila","Burgohondo - el Tiemblo - Cebreros (Valle del Alberche y Tierra de Pinares), Las Navas del Marqués","05230","","40.60265","-4.33037",1,"40.60265","-4.33037",1,57.1746
5263303596,216526690,"samsung/starltexx/starlte:9/PPR1.180610.011/G960FXXU6CSG8:user/release-keys","2019-09-01 00:01:46","42.109.xxx.xxx",82,852,117,"Yamunanagar","India","IN",30.1290,77.2674,"RP World Telecom Private Limited","India","IN","Haryana","HR","Karnal",29.716,77.005,32.5591,"Vodafone India","1","Vodafone IN","404","1",15,17,"samsung","starlte","samsungexynos9810","PPR1.180610.011","samsung","SM-G960F","starltexx","","52588569",1,"Karnal, Haryana 132001, India","Karnal","locality","India","IN","Haryana","Karnal","","132001","","29.71687","77.00501",1,"29.71687","77.00501",1,56.6219
5263303597,262158291,"HUAWEI/EVR-AN00/HWEVR:9/HUAWEIEVR-AN00/9.1.1.140MC00:user/release-keys","2019-09-01 00:01:46","183.70.xxx.xxx",703571,176842,55,"Nanning","China","CN",22.8167,108.3167,"GX ChinaMobile","China","CN","Chongqing","CQ","Chongqing",29.578,106.584,479.888,"China Telecom Chongqing","1","中国电信","460","11",24,24,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-AN00","HUAWEI","EVR-AN00","EVR-AN00","","",1,"Chongqing, Chongqing, China","Chongqing","locality","China","CN","Chongqing","","","","","29.57841","106.58408",1,"29.57841","106.58408",1,770.462
5263303606,237376235,"HONOR/JSN-L42/HWJSN-H:9/HONORJSN-L42/216C675:user/release-keys","2019-09-01 00:01:47","47.9.xxx.xxx",18928,0,246,"Nawada","India","IN",24.8911,85.5355,"AIR VOICE DIGITAL NETWORK","India","IN","Bihar","BR","Patna",25.615,85.101,56.999,"Jio","1","Jio 4G","405","856",15,15,"HONOR","HWJSN-H","kirin710","HONORJSN-L42","HUAWEI","JSN-L42","JSN-L42","","",2,"Patna, Bihar 800001, India","Patna","locality","India","IN","Bihar","Patna","","800029","","25.61540","85.10100",2,"25.61540","85.10100",2,89.3738
5263303610,259601531,"xiaomi/whyred/whyred:9/PKQ1.180904.001/V10.3.2.0.PEIMIXM:user/release-keys","2019-09-01 00:01:47","47.29.xxx.xxx",1617,9,1068,"Hojai","India","IN",26.0017,92.8477,"ShreeNortheast Connect & Services P. Ltd","India","IN","Assam","AS","Kampur",26.349,92.676,26.2892,"Jio","1","Jio 4G","405","855",15,15,"xiaomi","whyred","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 5 Pro","whyred","","34576",1,"Khutikatia, Assam, India","Khutikatia","locality","India","IN","Assam","Nagaon","","782002","","26.34932","92.67649",1,"26.34932","92.67649",1,30.7336
5263303624,270154818,"samsung/a70qser/a70q:9/PPR1.180610.011/A705FNXXU3ASG6:user/release-keys","2019-09-01 00:01:47","217.118.xxx.xxx",11587,13691,37,"Krasnoyarsk","Russia","RU",56.0026,92.8853,"Beeline","Russia","RU","Krasnoyarsk Krai","KYA","Krasnoyarsk",55.987,92.856,1.54481,"VimpelCom","1","Beeline","250","99",15,15,"samsung","a70q","qcom","PPR1.180610.011","samsung","SM-A705FN","a70qser","","181684755",1,"Krasnoyarsk, Krasnoyarsk Krai, Russia","Krasnoyarsk","locality","Russia","RU","Krasnoyarsk Krai","gorod Krasnoyarsk","","660012","","55.98729","92.85686",1,"55.98729","92.85686",1,5.87221
5263303625,270072006,"Xiaomi/sirius/sirius:9/PKQ1.181121.001/9.8.22:user/release-keys","2019-09-01 00:01:47","122.96.xxx.xxx",15816,38857,16,"Nanjing","China","CN",32.0602,118.7968,"China Unicom","China","CN","Jiangsu","JS","Nanjing",31.935,118.963,13.0496,"China Unicom Liaoning","1","中国联通","460","1",15,15,"Xiaomi","sirius","qcom","PKQ1.181121.001","Xiaomi","MI 8 SE","sirius","","94068495",1,"Nanjing, Jiangsu, China","Nanjing","locality","China","CN","Jiangsu","","","","","31.93451","118.96351",1,"31.93451","118.96351",1,1.79796
5263303635,244440499,"asus/WW_Z01RD/ASUS_Z01R_1:9/PPR1.180610.009/WW_90.11.162.88_20190723:user/release-keys","2019-09-01 00:01:48","103.199.xxx.xxx",7897,5972,19,"Ho Chi Minh","Vietnam","VN",10.7500,106.6667,"CMC Telecom","Vietnam","VN","Ho Chi Minh","SG","Ho Chi Minh City",10.698,106.735,5.9061,"MOBIFONE Corporation","1","VN VINAPHONE","452","2",15,15,"asus","ASUS_Z01R_1","qcom","PPR1.180610.009","asus","ASUS_Z01RD","WW_Z01RD","","29705997",1,"Ho Chi Minh City, Ho Chi Minh 70000, Vietnam","Ho Chi Minh City","locality","Vietnam","VN","Ho Chi Minh","","","","","10.69823","106.73581",1,"10.69823","106.73581",1,0
5263303637,255805566,"samsung/beyond2ltexx/beyond2:9/PPR1.180610.011/G975FXXU3ASG8:user/release-keys","2019-09-01 00:01:48","102.182.xxx.xxx",6701,0,38,"Durban","South Africa","ZA",-29.8697,31.0236,"123NET fibre","South Africa","ZA","KwaZulu-Natal","NL","Kenville",-29.783,31.021,5.92941,"airmobile.co.za","1","TelkomSA","655","2",15,15,"samsung","beyond2","exynos9820","PPR1.180610.011","samsung","SM-G975F","beyond2ltexx","","129480706",1,"Durban North, 4051, South Africa","Durban North","locality","South Africa","ZA","KwaZulu-Natal","Durban Metro","Durban Metro","4051","","","",0,"","",0,9.9138
5263303639,268637084,"Realme/RMX1851/RMX1851:9/PKQ1.190101.001/1564710698:user/release-keys","2019-09-01 00:01:48","106.192.xxx.xxx",12940,996,46,"New Delhi","India","IN",28.6100,77.2300,"Bharti Airtel Ltd","India","IN","Himachal Pradesh","HP","Shimla",31.104,77.166,172.58,"BHARTI Airtel","1","AirTel","404","2",15,15,"Realme","RMX1851","qcom","PKQ1.190101.001","Realme","RMX1851","RMX1851","","",2,"Shimla, Himachal Pradesh 171001, India","Shimla","locality","India","IN","Himachal Pradesh","Shimla","","171001","","31.10440","77.16660",2,"31.10440","77.16660",2,276.943
5263303640,204815149,"Nokia/TA-1032_00WW/NE1:9/PPR1.180610.011/00WW_5_12B:user/release-keys","2019-09-01 00:01:48","46.211.xxx.xxx",3658,27767,46,"Kiev","Ukraine","UA",50.4500,30.5233,"Volia","Ukraine","UA","UNKNOWN","??","UNKNOWN",50.450,30.523,0,"Kyivstar PJSC","1","UA-KYIVSTAR","255","3",15,15,"Nokia","NE1","mt6735","PPR1.180610.011","HMD Global","TA-1032","TA-1032_00WW","","",2,"Ukraine","Ukraine","country","Ukraine","UA","","","","","","50.45000","30.52330",2,"50.45000","30.52330",2,0
5263303646,263260422,"HUAWEI/EVR-AN00/HWEVR:9/HUAWEIEVR-AN00/9.1.1.140MC00:user/release-keys","2019-09-01 00:01:48","106.38.xxx.xxx",138091,48792,19,"Beijing","China","CN",39.9139,116.3917,"China Mobile Group Beijing Co.Ltd","China","CN","Hebei","HE","Langfang",39.512,116.412,27.799,"China Telecom HUNAN","1","中国电信","460","11",15,15,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-AN00","HUAWEI","EVR-AN00","EVR-AN00","","",1,"Langfang, Hebei, China","Langfang","locality","China","CN","Hebei","","","","","39.51233","116.41262",1,"39.51233","116.41262",1,51.8824
5263303649,246674179,"Xiaomi/dipper/dipper:9/PKQ1.180729.001/V10.3.4.0.PEAMIXM:user/release-keys","2019-09-01 00:01:48","5.90.xxx.xxx",56407,9674,21,"Milan","Italy","IT",45.4640,9.1916,"Vodafone IT","Italy","IT","Lombardy","25","Cucciago",45.738,9.095,19.5519,"Vodafone Italia","1","ho.","222","10",15,15,"Xiaomi","dipper","qcom","PKQ1.180729.001","Xiaomi","MI 8","dipper","","7497505",1,"Cucciago CO, Italy","Cucciago","locality","Italy","IT","Lombardy","Province of Como","Cucciago","22060","","45.73862","9.09591",1,"45.73862","9.09591",1,31.5602
5263303651,231125399,"samsung/j2ltedd/j2lte:5.1.1/LMY47X/J200GDDU2ARD1:user/release-keys","2019-09-01 00:01:48","106.200.xxx.xxx",10077,1524,42,"Coimbatore","IN","IN",11.0183,76.9725,"Bharti Airtel Ltd","India","IN","Kerala","KL","Thrissur",10.526,76.212,61.8765,"BHARTI Airtel","1","","404","72",15,15,"samsung","j2lte","universal3475","LMY47X","samsung","SM-J200G","j2ltedd","","206887426",2,"Thrissur, Kerala 680001, India","Thrissur","locality","India","IN","Kerala","Thrissur","","680022","","10.52630","76.21200",2,"10.52630","76.21200",2,99.6361
5263303652,263113379,"Sony/LT25i_1266-3473/LT25i:4.0.4/9.0.D.0.484/Gz7_tw:user/release-keys","2019-09-01 00:01:48","5.120.xxx.xxx",1691,1165,46,"Ahvaz","Iran","IR",31.3203,48.6692,"Hamrah Aval (MCI)","Iran","IR","Fars","14","Kazerun",29.723,51.562,204.753,"Iran Cell Service and Communication Company","1","MTN Irancell","432","35",17,17,"Sony","LT25i","qcom","9.0.1.D.0.10_1.4.0.0","Sony","LT25i","LT25i_1272-6980","","46231575",1,"Khoda Abad, Fars Province, Iran","Khoda Abad","locality","Iran","IR","Fars","","","","","29.72335","51.56279",1,"29.72335","51.56279",1,343.316
5263303653,267757592,"HUAWEI/VOG-L29/HWVOG:9/HUAWEIVOG-L29/185C636:user/release-keys","2019-09-01 00:01:48","123.136.xxx.xxx",6510,5653,18,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"U Mobile","Malaysia","MY","Selangor","10","Ampang",3.154,101.743,4.0236,"U Mobile Sdn Bhd","1","U MOBILE","502","18",15,15,"HUAWEI","HWVOG","kirin980","HUAWEIVOG-L29","HUAWEI","VOG-L29","VOG-L29","","",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","55000","","3.15430","101.74320",2,"3.15430","101.74320",2,8.88108
5263303657,212859456,"samsung/a5y17ltexx/a5y17lte:8.0.0/R16NW/A520FXXUBCSG1:user/release-keys","2019-09-01 00:01:48","176.11.xxx.xxx",23581,326,41,"Bergen","Norway","NO",60.3894,5.3300,"Iver Norge AS","Norway","NO","Hordaland","12","Sletta",60.724,5.013,25.5309,"Telia Norge As","1","Telia N","242","2",15,15,"samsung","a5y17lte","samsungexynos7880","R16NW","samsung","SM-A520F","a5y17ltexx","","35396383",1,"Radøy, Norway","Radøy","administrative_area_level_2","Norway","NO","Hordaland","Radøy","","5939","","60.72421","5.01394",1,"60.72421","5.01394",1,36.7393
5263303660,252746997,"HUAWEI/PAR-LX9/HWPAR:9/HUAWEIPAR-LX9/337C636:user/release-keys","2019-09-01 00:01:48","223.24.xxx.xxx",3177,8355,57,"Khon Kaen","Thailand","TH",16.4322,102.8236,"AIS","Thailand","TH","Chaiyaphum","36","Chaiyaphum",16.004,101.893,68.4777,"True Internet","1","TRUE-H","520","4",17,15,"HUAWEI","HWPAR","kirin970","HUAWEIPAR-LX9","HUAWEI","PAR-LX9","PAR-LX9","","26863874",1,"Kut Chum Saeng, Nong Bua Daeng District, Chaiyaphum, Thailand","Kut Chum Saeng","locality","Thailand","TH","Chaiyaphum","Nong Bua Daeng District","","36210","","15.98861","101.90267",1,"15.98861","101.90267",1,101.383
5263303662,257545192,"OnePlus/OnePlus7Pro/OnePlus7Pro:9/PKQ1.190110.001/1907281556:user/release-keys","2019-09-01 00:01:48","49.32.xxx.xxx",33064,12569,34,"Navi Mumbai","India","IN",19.0330,73.0297,"Jio","India","IN","Maharashtra","MH","Mumbai",19.166,72.942,10.8545,"Jio","1","VODAFONE                 ","404","20",15,15,"OnePlus","OnePlus7Pro","qcom","PKQ1.190110.001","OnePlus","GM1911","OnePlus7Pro","","1994545",1,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400080","","19.16648","72.94266",1,"19.16648","72.94266",1,22.3864
5263303664,255805742,"OnePlus/OnePlus7Pro_CH/OnePlus7Pro:9/PKQ1.190110.001/1907281556:user/release-keys","2019-09-01 00:01:48","112.17.xxx.xxx",23634,10213,42,"Shanghai","China","CN",31.2000,121.5000,"China Telecom","China","CN","Zhejiang","ZJ","Jiaxing",30.733,120.773,53.8047,"China Mobile Guangdong","1","CMCC","460","0",15,15,"OnePlus","OnePlus7Pro","qcom","PKQ1.190110.001","OnePlus","GM1910","OnePlus7Pro_CH","","157599617",1,"Jiaxing, Zhejiang, China","Jiaxing","locality","China","CN","Zhejiang","","","","","30.73384","120.77372",1,"30.73384","120.77372",1,86.4267
5263303665,261439114,"samsung/a7y18ltejt/a7y18lte:9/PPR1.180610.011/A750FXXU1BSG1:user/release-keys","2019-09-01 00:01:48","5.114.xxx.xxx",7700,7945,18,"Tehran","Iran, Islamic Republic of","IR",35.6833,51.4167,"Fanap Telecom","Iran","IR","UNKNOWN","??","UNKNOWN",35.696,51.423,0.955515,"Iran Cell Service and Communication Company","1","Irancell","432","35",15,15,"samsung","a7y18lte","samsungexynos7885","PPR1.180610.011","samsung","SM-A750F","a7y18ltejt","","",2,"Iran","Iran","country","Iran","IR","","","","","","35.69610","51.42310",2,"35.69610","51.42310",2,1.53604
5263303675,270184675,"lge/p1_att_us/p1:5.1/LMY47D/1525314544ad4:user/release-keys","2019-09-01 00:01:49","128.124.xxx.xxx",47108,16251,44,"Rivne","Ukraine","UA",50.6167,26.2500,"Campus Networks","Ukraine","UA","Rivnens'ka oblast","56","Rivne",50.621,26.245,0.420633,"PrJSC VF UKRAINE","1","vodafone UA","255","1",15,15,"lge","p1","p1","LMY47D","LGE","LG-H810","p1_att_us","","128001823",1,"Rivne, Rivnens'ka oblast, Ukraine","Rivne","locality","Ukraine","UA","Rivnens'ka oblast","Rivnens'ka city council","","33000","","50.62194","26.24514",1,"50.62194","26.24514",1,0
5263303678,219832616,"Xiaomi/dipper/dipper:9/PKQ1.180729.001/V10.3.4.0.PEAMIXM:user/release-keys","2019-09-01 00:01:49","115.164.xxx.xxx",4508,800,49,"Petaling Jaya","Malaysia","MY",3.0833,101.6500,"Digi Malaysia","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.206,101.733,10.2962,"DIGI","1","DiGi","502","16",17,17,"Xiaomi","dipper","qcom","PKQ1.180729.001","Xiaomi","MI 8","dipper","","1574948",1,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","53300","","3.20645","101.73374",1,"3.20645","101.73374",1,10.808
5263303679,154682706,"samsung/heroltexx/herolte:8.0.0/R16NW/G930FXXS5ESF1:user/release-keys","2019-09-01 00:01:49","77.119.xxx.xxx",399,115,61,"Vienna","Austria","AT",48.2088,16.3726,"Magenta Telekom","Austria","AT","Vienna","9","Vienna",48.216,16.499,5.8851,"Hutchison Drei Austria GmbH","1","I TIM","222","1",15,15,"samsung","herolte","samsungexynos8890","R16NW","samsung","SM-G930F","heroltexx","","128512258",2,"Vienna, Austria","Vienna","locality","Austria","AT","Vienna","","","1220","","48.21690","16.49970",2,"48.21690","16.49970",2,6.71436
5263303681,212671766,"HUAWEI/EML-L29/HWEML:9/HUAWEIEML-L29/311C461:user/release-keys","2019-09-01 00:01:49","46.216.xxx.xxx",48854,27871,15,"Minsk","Belarus","BY",53.9000,27.5667,"Mobile TeleSystems JLLC","Belarus","BY","Minsk Region","MI","Salihorsk",52.790,27.533,76.7895,"Mobile TeleSystems JLLC","1","MTS.BY","257","2",15,15,"HUAWEI","HWEML","kirin970","HUAWEIEML-L29","HUAWEI","EML-L29","EML-L29","","180597761",1,"Salihorsk, Belarus","Salihorsk","locality","Belarus","BY","Minsk Region","Salihorsk District","","","","52.79003","27.53310",1,"52.79003","27.53310",1,123.705
5263303685,270184622,"asus/WW_I001D/ASUS_I001_1:9/PKQ1.190414.001/16.0622.1906.19-0:user/release-keys","2019-09-01 00:01:49","110.50.xxx.xxx",15287,17311,12,"Kaohsiung","Taiwan","TW",22.6333,120.2667,"Chief Telecom","Taiwan","TW","Kaohsiung City","KHH","Gangshan",22.788,120.295,10.8643,"Vibo Telecom","1","台灣之星","466","89",15,15,"asus","ASUS_I001_1","qcom","PKQ1.190414.001","asus","ASUS_I001DC","WW_I001D","","209922563",1,"Kaohsiung, Gushan District, Kaohsiung City, Taiwan","Kaohsiung","locality","Taiwan","TW","Kaohsiung City","Fengshan District","文華里","820","","22.78851","120.29496",1,"22.78851","120.29496",1,17.9706
5263303696,266521259,"ZTE/P855A21/P855A21:9/PKQ1.190328.001/20190813.225445:user/release-keys","2019-09-01 00:01:50","36.102.xxx.xxx",647047,38837,75,"Beijing","China","CN",39.9139,116.3917,"China Mobile Group Beijing Co.Ltd","China","CN","Inner Mongolia","NM","Tongliao",43.656,122.243,397.468,"China Telecom Zhejiang","1","China Mobile","460","0",15,15,"ZTE","P855A21","qcom","PKQ1.190328.001","ZTE","ZTE A2020N2 Pro","P855A21","","104472973",1,"Tongliao, Inner Mongolia, China","Tongliao","locality","China","CN","Inner Mongolia","","","","","43.65661","122.24386",1,"43.65661","122.24386",1,637.254
5263303699,263103906,"samsung/beyond0ltexx/beyond0:9/PPR1.180610.011/G970FXXS3ASH1:user/release-keys","2019-09-01 00:01:50","182.232.xxx.xxx",33616,39197,31,"Khon Kaen","Thailand","TH",16.4322,102.8236,"AIS","Thailand","TH","Khon Kaen","40","Khon Kaen",16.463,102.823,2.16303,"AIS Mobile","1","AIS","520","3",15,15,"samsung","beyond0","exynos9820","PPR1.180610.011","samsung","SM-G970F","beyond0ltexx","","118996581",1,"Khon Kaen, Mueang Khon Kaen District, Khon Kaen, Thailand","Khon Kaen","locality","Thailand","TH","Khon Kaen","Mueang Khon Kaen District","","40000","2001:44c8:4550:4f3x:xxxx:xxxx:xxxx:xxxx","16.46347","102.82355",1,"16.46347","102.82355",1,27.0414
5263303700,240225847,"HUAWEI/EVA-L09/HWEVA:7.0/HUAWEIEVA-L09/C113B376:user/release-keys","2019-09-01 00:01:50","176.201.xxx.xxx",125885,16202,55,"Santo Stefano Di Camastra","Italy","IT",38.0141,14.3480,"Navigaliberamente srl","Italy","IT","Sicily","82","Palermo",38.133,13.319,56.5965,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"HUAWEI","HWEVA","hi3650","HUAWEIEVA-L09","HUAWEI","EVA-L09","EVA-L09","","153603596",1,"Palermo, Italy","Palermo","locality","Italy","IT","Sicily","Province of Palermo","Palermo","90145","","38.13379","13.31979",1,"38.13379","13.31979",1,86.6613
5263303701,204447925,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/311C432:user/release-keys","2019-09-01 00:01:50","37.170.xxx.xxx",81606,7647,23,"Douai","France","FR",50.3714,3.0800,"LaFibre.info","France","FR","Hauts-de-France","HDF","Saint-Quentin",49.859,3.297,36.7284,"Free Mobile SAS","1","Free","208","15",15,15,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","102980157",1,"Saint-Quentin, France","Saint-Quentin","locality","France","FR","Picardy","Aisne","","02100","","49.85928","3.29778",1,"49.85928","3.29778",1,59.7621
